meta_system_id,meta_station_id,name,short_name,external_id,address,latitude,longitude,is_charging_station,state,station_type
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1416xYJOYhOA0apSHkwGFGAq,506 - Albarracín - Julián Camarillo,506,2076,"Calle Albarracin, sn",40.43397327,-3.6325164100000005,false,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1NZkOxg0erWlhSLExhLWhTD4,291 - Plaza José María Soler,291,2135,"Avenida Alfonso XIII, 113",40.45866532,-3.66790332,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1Tkvx0S23fzQDLyYNKkkQBY9,511 - Aquitania 31,511,2091,"Calle Aquitania, 31",40.41912347,-3.61726728,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_13W1KOeX75HFs3FBn6FBME6P,133 - Raimundo Fdez. Villaverde - Dulcinea,133,1539,"Calle Dulcinea, 3",40.447125,-3.7001669,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1yBCzKBjU9jo6uUHYSmF9wCk,267 - Paseo de la Chopera - Fernando Poo,267,2205,Paseo de la Chopera 31,40.39500000000003,-3.700399664723874,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1cmznNDouAVJmZBDlcA9AHYa,103 - Ortega y Gasset - Serrano,103,1506,"Calle José Ortega y Gasset, 6",40.43053,-3.6867439999999996,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1VmKLVHs3MZg36sO8oR4WiTe,482 - Metro Pueblo Nuevo,482,1965,"Campuzano, 1",40.4356873,-3.6423386,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1ihzz19kWavsQmSWVK2eQHi2,192 - Avda. de los Toreros - Fco. Silvela,192,1598,"Avenida de los Toreros, 3",40.431826464468664,-3.6714677183853106,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1MAvYVrStenQAIVlhSAVnOzA,415 - Diamante - Delmira Agustini,415,2279,"Calle Diamante, 10",40.3532609,-3.6877534,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1s2WU8ZuObkGNa9oZ2V0PnY9,"500 - Aracne, 17",500,1984,"Calle Aracne, 17",40.445,-3.5895,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1aN0mfkNFqusNx6lb46PRe04,158 - Alberto Alcocer - Padre Damián,158,1564,Avenida de Alberto Alcocer nº 22,40.4585318,-3.684715,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1uahdUhBKuuwzSVjkSurNold,398 - Orovilla - Felicidad,398,2012,"Avenida de Orovilla, 53",40.3587,-3.6895,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1x3LUlbQXCjsDZ3OrHupjzOd,"304 - Valle de Mena, 5",304,2015,"Calle Valle de Mena, 5",40.46962735,-3.7152724500000005,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1LF5Ctv1WwE6UiwdpaNoLTaa,"284 - Avenida de Burgos, 17",284,1964,"Avda. de Burgos, 17",40.473593878889254,-3.6757900294303902,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1LyD52XGLOoNn19xdvoKvxix,523 - Carretera de Canillas,523,1968,"Calle Carretera de Canillas, 40",40.4628701,-3.65089253,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1t2KagJu9oF97vGwcp7Df1q9,298 - Marques de Viana - Bellver,298,2002,"Calle Marqués de Viana, 85",40.463643,-3.704478,false,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1bucgLhOuaCF3ppy4Gb96m6v,"170 - Paseo de la Esperanza, 21",170,1576,Paseo de la Esperanza nº 21,40.4010554,-3.7043956,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1fW0JMCzyrAG4qhwwnLyOznq,"556 - Cantabria, 6",556,1991,"Avenida de Cantabria, 6",40.45462514,-3.5877220100000002,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1twhW49pVntdEpQnwZqSsWH9,477 - Metro Ciudad Lineal,477,1958,"Calle de los Misterios, 2",40.438278,-3.6389040000000006,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1Hanj26k7ht8aGBbEGuJZUe9,112 - Paseo de Moret - Parque del Oeste,112,1517,"Paseo Moret, 9",40.4326901,-3.7247360000000005,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1fdhOLZQmtWIklHnTKu9hg6N,119 - Méndez Álvaro,119,1525,Calle Méndez Álvaro nº 11,40.4012905,-3.6862652999999996,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1iG1jKM1ZpreU9CfsPDeYEMl,180 - Estación Sur Méndez Álvaro B,180,1586,Calle Retama (esquina con calle Acanto),40.3940423,-3.67589,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1QgF8vDDSKjCIQIblsSV4eE0,487 - Manuel Uribe - Arturo Soria,487,2025,"Calle Manuel Uribe, 1",40.46434131,-3.66503419,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1pUqIpNy5ORAEQEjWC0qpPbY,379 - Antonia Rodríguez Sacristán - Valeriana,379,2159,"Calle Antonia Rodriguez Sacristan, 4",40.37313777,-3.74765739,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1C4O3l89mxR8oA4l1xeJ4K0e,263 - Gran Vía de San Francisco,263,2308,"Avenida Gran Vía de San Francisco, 6",40.40833880815136,-3.712793282384579,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_19qSeOcIjqUSUspVIh2ynR6Y,502 - Puertollano - Veinticinco de Septiembre,502,2022,"Calle de Puertollano, 4-2",40.4425157,-3.6237372,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1k2HAN4QHvEmW8WG9gOrgWxU,121 - Glorieta de Santa María de la Cabeza,121,1527,Paseo de Santa María de la Cabeza nº 58,40.4017487,-3.6986027000000004,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_14TFoVFagfE2kSA8uTGrIZAh,295 - Hernani - Edgar Neville,295,1995,"Calle Hernani, 59",40.4481,-3.6972000000000005,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1U8rvbjAEKrAaLg0Y74N3gEu,323 - Centro Deportivo Municipal Gallur,323,1998,"Calle Gallur, 5",40.3984,-3.7359,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1f99dlMjbKX4rvWYMu3mNKLy,440 - Metro Villa de Vallecas,440,2053,"Paseo de Federico García Lorca, 2",40.3795035,-3.62144691,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1NypCfnNSsJL3TVeahPc4HoX,80B - Estación de Atocha B,80B,2275,Avenida Ciudad de Barcelona (esquina con Plaza de Carlos V),40.4075211,-3.6904748,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1t2aHS2Lk48IukuH3N9EjnFK,84 - Biblioteca Pública Elena Fortún,84,1487,Calle Doctor Esquerdo nº 191,40.40357156992851,-3.672481575393678,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1dqhZmMre2MB3aNlJ8qObDyc,227 - Arroyo del Olivar,227,1633,"Calle Arroyo del Olivar, 3",40.39382977920336,-3.665936242935637,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1mEzsg5s3g4prlm3VpbwP5Z4,"455 - Luis de Hoyos Sainz,  198",455,1975,"Luis de Hoyos Sainz, 198",40.400094,-3.6292746499999997,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1mYxYaDeQdH3RZInbmhuFs28,316 - C. Deportivo Mpal. Ciudad De Los Poetas,316,2178,"Calle Antonio Machado, s/n",40.46439687,-3.71995383,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1t2uSjCvEFzClwcXplJYdFNq,564 - IFEMA B,564,2322,"Avenida Del Partenón, 18",40.463861,-3.6138669999999995,false,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1AVKJ89bfQwAGM6jZsoOdcxP,136 - Metro Nuevos Ministerios,136,1542,Paseo de la Castellana nº 106,40.4451244,-3.690769,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1WHsmWowUdhBgU7eYsHSjIEH,102 - Metro Retiro,102,1505,Calle Alcalá nº 95,40.4211845,-3.6842317,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1U6PyGI1bFxSSkpHyB05KBe8,201 - Metro Canal,201,1607,"Calle José Abascal, 2",40.4386944,-3.7038332999999994,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1ARWNdNl32PWX3w44jTtROA3,211 - Desengaño - Valverde,211,1617,"Calle de el Desengaño, 4",40.42059,-3.70239,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1W7Aj6BfHrQXmAZPSY2aPX8X,438 - Biblioteca Pública Luis Martín Santos,438,2187,"Calle Enrique Garcia Alvarez, 5",40.3804482,-3.6140607000000005,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_17vRSbLocsnNDZWPR3E0wkCa,504 - Biblioteca Pública Municipal San Blas,504,2038,"Calle de San Roman del Valle, 20",40.42309928573645,-3.623466935545257,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1rznEMpB1NqanyLEMJBUIhSX,503 - Zaldívar - Valdecanillas,503,2039,"Calle Zaldivar, 19",40.43209033,-3.62650373,false,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1ZVoXEPARmULhoJUeeIPLFTR,214 - Condesa de Venadito - Albacete,214,1620,"Calle Condesa de Venadito, 2",40.4434316,-3.6569031,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1MHFcjI2V5eiwfZJpK16oTnQ,351 - Comandante Fontanes - General Ricardos,351,1987,"Calle Comandante Fontanés, 1",40.3951415,-3.7211209,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_18NHZWJoQwaidwtfXAZ9DJNS,257 - Ciudad Universitaria - INEF,257,1663,"Avenida Juan Herrera, 1",40.438873,-3.7305269999999995,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1ASTAbRlAiBZLbNJcVNjsHnS,481 - Diego Ayllón - Arturo Soria,481,1962,"Diego Ayllon, 2",40.45117857,-3.6521906299999998,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1zV7M5gqyvST4bejhwNJyXcr,31 - Mayor,31,1435,Calle Mayor nº 16,40.4163638,-3.7068969,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1HkBdcFlpQ0shWiOQJIVvY1H,437 - Metro Sierra de Guadalupe,437,2003,"Calle Sierra de Guadalupe, 11",40.38135158,-3.6237645700000005,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1XuXfdZlHCzHeUNy3bbvcTLr,391 - Junta Municipal Distrito de Usera,391,2207,Calle Rafaela Ybarra 22,40.3817026328731,-3.711296220901499,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_14EaWRaMs9PDo9bMlauGXUYC,460 - Fuente Carrantona - Doctor García Tapia,460,1974,"Fuente Carrantona , 33",40.4070216,-3.63192261,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1d7rqnKWv4th35fbqhBhyIdP,248 - Sinesio Delgado - Cuatro Torres,248,1654,"Calle de Sinesio Delgado, 2",40.4743209,-3.6879973,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1i97uroeXNa7oVLakqYFs0m9,93 - Plaza de Margaret Thatcher,93,1496,Calle Goya (esquina calle Marqués de Zurgeña),40.42575853342561,-3.6893361690338162,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1YQzo1qsf07ZAzn50cXgrWBE,546 - Andorra - Canillas,546,2348,"Calle Andorra, 2",40.4628976,-3.6467519000000004,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1dT4kjTFsxwt4DAWVguejTmm,225 - Sierra Toledana - Doctor Lozano,225,1631,"Calle Sierra Toledana, 33",40.402506,-3.660345,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1K4vsyya8C0MLLcNTXrndsc7,325 - Ps. Jesuitas - Pza. Cerro Bermejo,325,2249,"Paseo de los Jesuitas, 4",40.4106918,-3.7305543000000005,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1beGj1j1dP3OekbPgCNJ5mWS,453 - Metro La Gavia,453,2190,"Avenida del Ensanche de Vallecas, 9",40.37043968,-3.61253028,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1fy89FE4CmTuZ6BXFXTeoOxd,497 - Metro Suances,497,1985,"Calle Alcalá, 506",40.4407,-3.6274,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1weVuGRIF7pBknzK7EI1s5Fv,418 - Puerto de Arlabán - San Diego,418,1979,"Calle Puerto de Arlabán, 83",40.3864,-3.6674999999999995,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1IXFu3kFveWNC7xJ1shxDsP1,183 - Hermosilla - Doctor Esquerdo,183,1589,"Calle Hermosilla, 135",40.425635,-3.6693389999999995,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1M8vnVmFH4J8kkhlhnoxlJwY,"275 - Juan Antonio Vallejo-Nájera Botas, 25",275,2267,"Paseo Juan Antonio Vallejo-Nájera Botas, 25",40.4020545,-3.7082123,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1pqgpLTe9yhg0PZBNGpQTPNM,"422 - Travesia de Palomeras, 7",422,2026,"422 - Travesia de Palomeras, 7",40.39017003,-3.6705179,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1zTxd1NnIVUNdvYxFJXRGXq4,172 - Estación de tren de Delicias,172,1578,Calle Bustamante nº 3,40.4008279,-3.6934925999999995,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1XMKxWHvDeQz9P4gwQijVPmI,"433 - Villalobos, 28",433,2073,"Calle Villalobos, 28",40.38161669,-3.6507603700000004,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1VlT25mHmH0xbMrIaP2oYE3C,436 - Campus Sur UPM,436,2074,"Calle Alan Turing, 2",40.3901675,-3.62713659,false,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1t7Hn2dcnepWHt1BIIACnEHu,11 - Plaza del Dos de Mayo,11,1415,Calle San Andrés nº 18 - 20,40.427,-3.7036,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1ppjlaGm5DUvMlcokl7toe6y,25A - Plaza de Celenque A,25A,1428,Plaza de Celenque nº 1,40.4173703,-3.7057791,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1fkZLk5WlulXhsGLzIXk5ZzI,53 - Plaza de Lavapiés,53,1457,Plazuela de Ana Diosdado,40.40830870823806,-3.700754126389314,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1nz34UIPKlL7mlVFj62lmGG1,557 - Metro Alameda de Osuna,557,2103,"Calle Rioja, 13",40.45746674,-3.5881514300000004,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_11oqChdbKapaZN8ifnlvET22,"375 - Calderilla, 4",375,2149,"Calle Calderilla, 4",40.36521132,-3.7385111400000004,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1WsiIsqmNyR0Wzb9Zd8ckQem,78 - Metro Pacífico,78,1480,Calle Cerro de la Plata nº 4,40.40063747422422,-3.674524060049444,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1IUhTfTKK8FZD44smjqqMwDO,161 - Intercambiador de Príncipe Pío A,161,1567,Paseo de la Florida nº 8,40.422192474165534,-3.7220993214090403,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1PKG84X511HlJKGSwpo33Dbi,341 - Escalona - Seseña,341,2313,"Calle Escalona, 2",40.39834576,-3.76182259,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1BWZbQReOEF64RXq5mneUt0d,178 - Junta Municipal Distrito de Retiro,178,1584,Calle León Gil de Palacio nº 1,40.4029202,-3.6788343,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1Jcz3vPhvc194I9uvvRuIjfA,197 - Parque de Berlín,197,1603,"Avenida de Concha Espina, 36",40.4516059,-3.677916,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_17okT23tYt6pPmT4GYR2pPsI,213 - Glorieta de Cádiz,213,1619,"Calle de Antonio López, 129",40.3889918,-3.7002247,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1tezRIt3PtIg7KfH5RPRNxB7,224 - Parque de Caramuel,224,1630,"Calle Caramuel, 51",40.409,-3.7287000000000003,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_11ixrLqzHIPOTGRP0DARGZtg,302 - Ps. Dirección B - Pque A. Rguez Sahagún,302,2080,"Paseo de la Dirección, 330, (enfrente)",40.4702445774,-3.703955,false,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_10RBzeEWOBzd18ltjE1SSzCf,255 - General López Pozas - Apolonio Morales,255,1661,"Calle General López pozas, 2",40.46361,-3.685292,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1g09gigoivwG9YnJIJCBEBGE,261 - Ciudad Universitaria - Facultad Derecho,261,1667,"Avenida Complutense, 21",40.4505516,-3.7296756,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1MNmHDa7wcwhQy9tJsIYrFcL,388 - Estación tren - Hospital 12 de Octubre,388,1952,"Calle Doctor Tolosa Latour, 7",40.37837955,-3.7004147799999996,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1avbl7iGWT66LjTqaXlguRhE,476 - Metro Avenida de la Paz,476,1957,"Avenida Ramon y Cajal, 101",40.453493,-3.662016,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1ZloCF8qibmy0zWp90qgvXTJ,575 - Metro Barrio del Pilar,575,2051,"Ginzo de Limia, 36",40.47817,-3.703526,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1qKOUDzii4dwG91TWTB7A6Tr,586 - Caldas Estrach - San Cugat del Vallés,586,2115,"Calle Caldas de Estrach, 14",40.4963916,-3.6974724999999995,false,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1ykBr5ExdlAnNVendyRmkWPo,292 - Centro Deportivo Municipal Pradillo,292,2136,"Calle Pradillo, 33",40.44904126,-3.6717937,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1IPKZGsELygi9ZtSZsiOxfeI,"545 - Zapatoca, 8",545,2281,"Calle Zapatoca, 8",40.47285235,-3.63335803,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1jPbljH1NvSBGeihDUl9mKAu,177 - Metro Legazpi,177,1583,Calle Bolívar nº 3,40.391447085678806,-3.6941876374343896,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1kWRmeWzWCsXPD4aaGMjSwBy,561 - Plaza Nuestra Señora de Loreto,561,2238,Calle Cristo del Gran Poder (cruce con calle Alas),40.472048,-3.5857510000000006,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1TTDkNkvCTJMBMlpTh12TvOL,"344 - Ocaña, 103",344,2174,"Calle Ocaña, 103",40.38586273,-3.75292035,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_18Z5TIanw6k6re7LdMKYn2W9,562 - Tomillar - Tintín y Milú,562,2239,"Calle Tomillar, 18",40.46267435,-3.5840557299999998,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_198wUG1YskeSdsSXHvTAGpky,473 - Villablanca - Parque Forestal Vicálvaro,473,2342,"Calle Villa Blanca, 85",40.40500033,-3.59888007,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1xq5pFaKfGQprZajCxdmHKci,"550 - Príncipe Carlos, 54",550,2349,"Calle del Príncipe Carlos, 54",40.4941108,-3.6566739999999998,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1PwocFFvAwUcgwkZiFTYohYi,"603 - Castiello de Jaca, 14",603,2352,"Calle Castiello de Jaca, nº14",40.5091982,-3.6782027,false,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1qmePJvY01Wzm8uGKuMsq2W5,607 - Metro Ligero - Palas de Rey,607,2359,"Calle Valcarlos, nº20",40.5051915,-3.6641571,false,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1BYcrff0YeK6BXjddXJbJdaP,237 - Acueducto de Amaniel,237,2362,Calle Francisco Balseiro 2,40.4516819,-3.7102736,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_16bce9USq04c5LKhUXTUW6pY,"424 - Camino de Valderribas, 47",424,2028,"Camino de Valderribas, 47",40.4002231,-3.663958,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1KWuE6Za4oLsgz7lHgCad5DI,426 - Humanes - Benjamín Palencia,426,2030,"Calle Humanes, 3",40.3952121,-3.64932678,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1bt9B6FdZaZcZp4qa3xcYmPt,"427 - Andaluces, 2",427,2031,"Calle de los Andaluces, 2",40.3914244,-3.64148304,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1Lv1XQZvpXrDFkWqkDXhB8Kb,489 - Serrano Galvache - Yerma,489,2034,"Serrano Galvache, 56",40.47675257,-3.67144504,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1g0E8HGOGc6UNXMceM5FvZEV,490 - Hnos.García Noblejas-FcoLargo Caballero,490,2035,Calle Hermanos García Nobleza (esquina Plaza del Reloj Solar),40.42427523,-3.62888094,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_18P0RQeEN6wWmc7dGyc0IpKK,525 - Metro Manoteras,525,2037,"Calle Bacares, 20",40.47675499,-3.6626902900000005,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1I0d5G93kphT7UJ1kUgiZFUg,"431 - Puerto Canfranc, 18",431,2068,"Calle Estación de Canfrac, 18",40.3969,-3.6634,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1QVgudzyci274x9AgXLpIQch,357 - Sorbe - Baleares,357,2070,"Calle del Sorbe , 20",40.3898701,-3.7132091699999994,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1ukgSl4GNcHoexkWFNA6AF7O,270 - Teresa L. Valcárcel - Tte. Cnel. Noreña,270,2071,Calle Teresa López Valcarcel (esquina calle Teniente Coronel Noreña),40.38862908,-3.69328771,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1c8bVNPvJM6utD1qJiSBingj,"576 - El Ferrol, 18",576,2086,"Avenida El Ferrol, 18",40.47431313,-3.70510525,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1eoQrx5Cb62BcyjdfrO6QSbm,90 - Metro Velázquez,90,1493,"Calle Goya, 20",40.4251493,-3.6838415999999996,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_14LyTASavmeOPeqVZY8BYN0Y,514 - María Sevilla Diago,514,2094,"Calle Maria Sevilla Diago, 5",40.43283006,-3.6109507700000005,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1ed89JIrTICeVN7sATI3RHE9,360 - Ntra. Sra. Fátima - Ntra. Sra. de Luz,360,2097,"Avenida Nuestra Señora de Fatima, 34",40.3840155,-3.7470882000000003,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1A5EyNnQYNUoTEShYf4DPhjs,441 - Estación de tren de Santa Eugenia,441,2099,"Avenida Santa Eugenia,1",40.38600753,-3.6094815299999996,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_10mJfHGmoKVBq3zbo3kwyydd,"443 - Fuentespina, 33",443,2101,"Calle Fuentespina, 33",40.37941487,-3.6072475500000003,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1tfP6RrS6hBiFvN1ksSeTss6,290 - Francisco Suárez - Paseo de La Habana,290,2104,"Calle Francisco Suárez, 28",40.46437817,-3.6799441599999994,false,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1ozF8hzPhFOSjSyjJCNx0yPl,531 - Metro Parque de Santa María,531,2107,"Calle de Santa Virgilia, 6",40.4768782,-3.6450740999999995,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_16ARODI5VI0QAmLee01IUyVh,532 - Metro San Lorenzo,532,2108,"Avenida Barranquilla, 17",40.47490194,-3.6395164,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_18moSyz8drYZjSaC9kvZ4PbT,"533 - San Luis, 23",533,2109,"Avenida de San Luis, 23",40.47148748,-3.6551145499999995,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1wPXi46CSB0E5LjZ992uiHWt,583 - Ángel Múgica - Marcos de Orueta,583,2112,"Calle de Angel Mugica, 3",40.48468297,-3.68529048,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1graJG8NJHnGczKR4fhen8qG,"538 - Haendel, 8",538,2131,"Calle de Haendel, 8",40.46275082,-3.6253213100000004,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1b1urwUzuV2wvpJLtUF3vcqr,494 - Metro Pinar de Chamartín,494,2137,"Arturo Soria, 332",40.480694,-3.666529,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1pBWCgBkIohI10f2k1zsTF9Y,97 - Metro Príncipe de Vergara,97,1500,Avenida Menéndez Pelayo (esquina calle Alcalá),40.4225364,-3.6802556,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1EQuHMJSzSDdNKhkhfrYNOBT,368 - Eugenia de Montijo,368,2139,"Calle Eugenia de Montijo, 57",40.3791024,-3.7470606799999997,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1icETx7iuwKx3BVZ7S9X3FqQ,370 - Avefría - Plaza de Tarifa,370,2141,"Calle de Avefria, 26",40.38386939,-3.7308024999999994,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1sPUliVTzfeLSiwnjpz0Sitf,590 - Metro Arroyofresno,590,2142,"Calle Maria de Maeztu, 50",40.49093014,-3.72757227,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1qndhrtWBkMu8MBvPUlq2Gnt,517 - San Mariano - Circe,517,2143,"Calle de San Mariano, 52-60",40.44175279,-3.61190481,true,active,physical
ms_1o0lur0wcE4yDq8EcZTQdJhU,mss_1OV4wrcRtrqXRu6rzqSb0CIp,373 - Metro La Peseta,373,2147,"Calle Salvador Allende, 28",40.36277848,-3.75787005,true,active,physical
